SMGBF,San Miguel Corporation,PNK,USA
LEXVF,Lexam VG Gold Inc.,PNK,USA
RUSPF,RUSPETRO PLC,PNK,USA
ONP,"Orient Paper, Inc.",ASE,USA
1689.HK,HUAXIHOLDINGS,HKG,Hong Kong
OCYO.ST,Ocean Yield AS,STO,Sweden
AMU.BE,AMAG PHARMA,BER,Germany
ISU.BE,ISUZU MOTORS,BER,Germany
HWDJF,Howden Joinery Group Plc,PNK,USA
AMC.L,Amur Minerals Corporation,LSE,UK
WL6.MU,WILEX,MUN,Germany
SILV-FIDS20B.SA,FDC SILVERADFS2     MB,SAO,Brazil
YKE.DU,YOKOGAWA ELECTRIC,DUS,Germany
GGE.AX,Grand Gulf Energy Limited,ASX,Australia
MSCA,Main Street Capital Corporation,NYQ,USA
PPIX.L,ProPhotonix Limited,LSE,UK
ZVEZ.ME,Joint Stock Company Zvezda,MCX,India
VQA.BE,VECTOR,BER,Germany
PRGN,Paragon Shipping Inc.,NCM,Australia
EAUI,"EAU Technologies, Inc.",PNK,USA
PAL.L,Equatorial Palm Oil plc,LSE,UK
SF,Stifel Financial Corp.,NYQ,USA
CPQQ,"China Power Equipment, Inc.",PNK,USA
ZMR1.SG,RED TIGER MNG,STU,Germany
SMFG,"Sumitomo Mitsui Financial Group, Inc.",NYQ,USA
SDG.PA,Synergie SA,PAR,France
DMFG,"Decker Manufacturing Corporation
",PNK,USA
LIQ.TO,Liquor Stores NA Ltd,TOR,Canada
GLOBALVECT-EQ.NS,GLOBAL VECTRA HELICORP LIMITED,NSI,India
BNP.TO,Bonavista Energy Corporation,TOR,Canada
THL.NZ,Tourism Holdings Limited,NZE,New Zealand
VIAV,Viavi Solutions Inc.,NMS,USA
KLYCY,Kunlun Energy Company Limited,PNK,USA
AGN,Allergan plc,NYQ,USA
ADP,"Automatic Data Processing, Inc.",NMS,USA
LGMH,"Light Media Holdings, Inc.",PNK,USA
WCG,"WellCare Health Plans, Inc.",NYQ,USA
JRCCQ,James River Coal Co.,PNK,USA
ANZBY,Australia & New Zealand Banking Group Limited,PNK,USA
CRTOF,Strongbridge Biopharma plc,PNK,USA
GDPAN,Goodrich Petroleum Corp.,PNK,USA
4J2.SG,JONES LANG LASALLE,STU,Germany
CO9.BE,CHINA OILFIELD -H-,BER,Germany
ADM.L,Admiral Group plc,LSE,UK
WPPGF,WPP plc,PNK,USA
NPRO.OL,Norwegian Property ASA,OSL,Norway
APTO,Aptose Biosciences Inc.,NCM,Australia
0752.HK,Pico Far East Holdings Ltd.,HKG,Hong Kong
UNXL,"Uni-Pixel, Inc.",NCM,Australia
VPI.V,Vitality Products Inc.,VAN,Canada
CHCR,"Advanzeon Solutions, Inc.",PNK,USA
WEBELSE.BO,WEBEL SEN CAPACITORS LTD.,BSE,India
QAN.DU,QANTAS AIRWAYS,DUS,Germany
8138.HK,Beijing Tong Ren Tang Chinese Medicine Company Limited,HKG,Hong Kong
VVA.V,AVAGENESIS CORP,VAN,Canada
GLYHO.IS,Global Yatirim Holding A.S.,IST,Turkey
717175.TWO,YUANTA SECURITIES C/W 29/07/15(,TWO,Taiwan
ELPN.MX,Companhia Paranaense de Energia - COPEL,MEX,Mexico
APRE,"Aperture Health, Inc",PNK,USA
BBT,BB&T, Corporation,NYQ
PRXM,Proxim Wireless Corporation,PNK,USA
GWGWF,GWR Global Water Resources Corp.,PNK,USA
GOOD,Gladstone Commercial Corp.,NMS,USA
22Z.F,ZEALAND PHARMA,FRA,Germany
CUR.TO,DiagnoCure Inc.,TOR,Canada
BWLD,Buffalo Wild Wings Inc.,NMS,USA
DGWPF,DRAEGERWERK AG,PNK,USA
GENL.L,Genel Energy plc,LSE,UK
XSPY,SPY Inc.,OBB,USA
WIRE,Encore Wire Corp.,NMS,USA
MONOF,MONOTARO CO LTD ORD,PNK,USA
WYNN,Wynn Resorts Ltd.,NMS,USA
HST,"Host Hotels & Resorts, Inc.",NYQ,USA
NZE.F,ZEON ,FRA,Germany
58I.F,INTREPID POTASH,FRA,Germany
WST.V,Westridge Resources Inc.,VAN,Canada
O1BC.SW,XING N,EBS,Austria
EXNT,Enxnet Inc.,PNK,USA
QLCLF,"Quálitas Controladora, S.A.B. de C.V.",PNK,USA
TCB-PB,TCF Financial Corporation Del D,NYQ,USA
SDNVY,"Siderúrgica Venezolana SIVENSA SA
",PNK,USA
PFG-PB,"Principal Financial Group, Inc.",NYQ,USA
TLIF,"TOCCA Life Holdings, Inc.",PNK,USA
ZJS1.F,JINKOSOLAR SP ADR,FRA,Germany
SCYX,"SCYNEXIS, Inc.",NGM,Sweden
STAGR.PA,Stallergenes Greer Plc,PAR,France
UFS.TO,Domtar Corporation,TOR,Canada
LIVE,Live Ventures Incorporated,NCM,Australia
XLEFF,XXL Energy Corp.,PNK,USA
IIVI,II-VI Incorporated,NMS,USA
JRONY,Jeronimo Martins SGPS SA,PNK,USA
GATA,"Groupe Athena, Inc.",PNK,USA
SCP.L,Schroder UK Mid Cap Ord,LSE,UK
OLYMPTX.BO,Olympia Industries Ltd.,BSE,India
AAOI,"Applied Optoelectronics, Inc.",NGM,Sweden
O1BC.SG,XING N,STU,Germany
PRSS,CafePress Inc.,NMS,USA
PPK.AX,PPK Group Limited,ASX,Australia
MING.OL,SpareBank 1 SMN,OSL,Norway
SVACF,SciVac Therapeutics Inc.,PNK,USA
FHLIF,F H L I KYRIAKIDIS M,PNK,USA
NL.V,Northern Lion Gold Corp.,VAN,Canada
TB34.QA,QA CB Tbill 273D Mar16,DOH,Qatar
IU2.DU,YARA INTERNATIONAL,DUS,Germany
BBF,BlackRock Municipal Income Investment Trust,NYQ,USA
SSH,Sunshine Heart Inc.,NCM,Australia
HNP,"Huaneng Power International, Inc.",NYQ,USA
SSYS,Stratasys Ltd.,NMS,USA
RENN,Renren Inc.,NYQ,USA
CXR.F,CSX,FRA,Germany
TSQ.SG,TRANSCOSMOS,STU,Germany
ZMANSOON.BO,MANSOON TRADING CO.LTD.,BSE,India
0660.HK,Wai Chun Mining Industry Group Company Limited.,HKG,Hong Kong
PGR.L,Prospex Oil and Gas plc,LSE,UK
JTBK,JETBLACK CORP,PNK,USA
TSI,"TCW Strategic Income Fund, Inc.",NYQ,USA
HZNM,Horizon Minerals Corp.,PNK,USA
ONTEX.BR,Ontex Group N.V.,BRU,Belgium
WHR,Whirlpool Corp.,NYQ,USA
717679.TWO,YUANTA SECURITIES C/W 12/10/15(,TWO,Taiwan
TFIV,T5 Corp.,PNK,USA
UEX.TO,UEX Corp.,TOR,Canada
G4Z.BE,TV AZTECA CPO,BER,Germany
JBHT,JB Hunt Transport Services Inc.,NMS,USA
DHRM,Dehaier Medical Systems Limited,NCM,Australia
NKI-R.BK,The Navakij Insurance Public Company Limited,SET,Thailand
1068.HK,China Yurun Food Group Ltd.,HKG,Hong Kong
HEGIF,Hengan International Group Company Limited,PNK,USA
WPLZ11B.SA,FII W PLAZA CI      MB,SAO,Brazil
ZAL.MU,ZALANDO,MUN,Germany
1JT.F,TSUI WAH HLDGS,FRA,Germany
ATVM,Active With Me Inc.,OBB,USA
DORPQ,Doral Financial Corporation,PNK,USA
DMAS,Damascus Community Bank,PNK,USA
XRC.TO,Exeter Resource Corporation,TOR,Canada
0H2.F,HITACHI MAXELL,FRA,Germany
XTL.F,ANOTO GROUP,FRA,Germany
SBY,Silver Bay Realty Trust Corp.,NYQ,USA
YMK.F,AZBIL,FRA,Germany
ZH5.MU,BK OF SIAULIAI,MUN,Germany
XXUP,UNIPROP INCOME FD II,PNK,USA
JLT.BE,JAR LLOYD THOMP GRP,BER,Germany
USG,USG Corporation,NYQ,USA
BMEN.MX,BOLSAS Y MERCADOS,MEX,Mexico
KMPPF,Killam Properties Inc.,PNK,USA
MN,"Manning & Napier, Inc.",NYQ,USA
HJN1.DU,HEIJMANS,DUS,Germany
VRSN,"VeriSign, Inc.",NMS,USA
TRRE,"Terra Energy Resources, Ltd.",PNK,USA
SGAPY,Singapore Telecommunications Limited,PNK,USA
WICEF,Williams Creek Gold Limited,PNK,USA
SPRN,"Supernova Energy, Inc.",PNK,USA
MMU,Western Asset Managed Municipals Fund Inc.,NYQ,USA
10V.BE,VITAL THERAPIES,BER,Germany
MRPL.NS,Mangalore Refinery and Petrochemicals Limited,NSI,India
TORM,TOR Minerals International Inc.,NCM,Australia
WBC.SG,WESTPAC BANKING,STU,Germany
ICA.MU,ORICA,MUN,Germany
IHREF,iShares III Public Limited Company - iShares Core MSCI Japan IMI UCITS ETF,PNK,USA
GDL.L,Greka Drilling Limited,LSE,UK
SWGAY,The Swatch Group AG,PNK,USA
MRTI,Maxus Realty Trust Inc.,PNK,USA
3229.TW,Cheer Time Enterprise Co Ltd.,TAI,Taiwan
CLC,CLARCOR Inc.,NYQ,USA
RSN-H.V,Polar Resources Corp,VAN,Canada
ITG,"Investment Technology Group, Inc.",NYQ,USA
TATE.L,Tate & Lyle plc,LSE,UK
BRSR6.SA,Banco do Estado do Rio Grande do Sul S.A.,SAO,Brazil
IMTEF,Royal Imtech N.V.,PNK,USA
DRA-UN.TO,DREAM HARD ASSET ALTERNATIVES T,TOR,Canada
003550.KS,LG Corp.,KSC,Korea
SCRPF,Sembcorp Industries Ltd,PNK,USA
7176OR.KL,TPC PLUS BERHAD - ORDINARY RIGH,KLS,Malaysia
NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",NMS,USA
GEDSF,Richter Gedeon Vegyészeti Gyár Nyilvánosan Muködo Rt.,PNK,USA
SNSY6.SA,SANSUY      PNB,SAO,Brazil
KAKU.L,Kakuzi Ltd.,LSE,UK
YRLLF,Alta Vista Ventures Ltd.,PNK,USA
YY.SW,YY SP ADR-A,EBS,Austria
KMWE,"KM Wedding Events Management, Inc.",PNK,USA
E4R.F,EAGLE ROCK ENGY,FRA,Germany
EPAM,"EPAM Systems, Inc.",NYQ,USA
ZAIS,"ZAIS Group Holdings, Inc.",NCM,Australia
PCMI,"PCM, Inc.",NGM,Sweden
OCANF,OceanaGold Corporation,PNK,USA
YS6N.BE,SILVER SHIELD RES,BER,Germany
OCAT,"Ocata Therapeutics, Inc.",NGM,Sweden
RMD,ResMed Inc.,NYQ,USA
1R3.F,ROKA BIOSCIENCE,FRA,Germany
NIPPF,NIPPON ACCOM FND INC,PNK,USA
TOTG.OL,Totens Sparebank,OSL,Norway
NVC.TO,Neovasc Inc.,TOR,Canada
GC.TO,Great Canadian Gaming Corp.,TOR,Canada
QY6.DU,QINETIQ GROUP,DUS,Germany
ETEC,"Emtec, Inc.",PNK,USA
SKIL.BO,SKYLINE VENTURES INDIA LIMITED,BSE,India
JIN.OL,Jinhui Shipping & Transportation Ltd.,OSL,Norway
YV4.F,RCR TOMLINSON,FRA,Germany
4802.TWO,XAC,TWO,Taiwan
OZM,Och-Ziff Capital Management Group LLC,NYQ,USA
JUBPF,Jubilee Platinum Plc,PNK,USA
WAWL,Wawel Bank,PNK,USA
EMR,Emerson Electric Co.,NYQ,USA
VAN.SG,ADVANTEST,STU,Germany
RM.V,Rodinia Lithium Inc,VAN,Canada
PFG.L,Provident Financial plc,LSE,UK
USAT,USA Technologies Inc.,NGM,Sweden
KERAL.AT,KERAMIA-ALLAT,ATH,Greece
1198-OL.HK,ROYALE FURN,HKG,Hong Kong
CAIXY,"CaixaBank, S.A.",PNK,USA
XM8.F,CLEAR MEDIA,FRA,Germany
GNFTF,Genfit SA,PNK,USA
MTEX,"Mannatech, Incorporated",NMS,USA
ADMG,Adamant DRI Processing and Minerals Group,PNK,USA
CAMK.L,Camkids Group PLC,LSE,UK
VEERHEALTH.BO,VEERHEALTH CARE LIMITED,BSE,India
ARLP,Alliance Resource Partners LP,NMS,USA
NX9.SG,NEWFIELD EXPLORATN,STU,Germany
NEVI-B.ST,New Equity Venture International AB,STO,Sweden
NOP.L,Northern Petroleum plc,LSE,UK
AQL.MU,ARQULE,MUN,Germany
NEPH,"Nephros, Inc.",OBB,USA
40W.SI,$ ZICO Hldgs,SES,Singapore
NHL.F,NIELSEN HLD,FRA,Germany
MCB.L,McBride plc,LSE,UK
TRELCHE-B.BO,TECIL CHEMICALS & HYDRO POWER,BSE,India
MRCK34F.SA,Merck & Co. Inc.,SAO,Brazil
MBN.AX,Mirabela Nickel Ltd.,ASX,Australia
WGBS,"WaferGen Bio-systems, Inc.",NCM,Australia
WES.AX,Wesfarmers Limited,ASX,Australia
0303-OL.HK,VTECH HOLDINGS,HKG,Hong Kong
AXTA,Axalta Coating Systems Ltd.,NYQ,USA
CUBE,CubeSmart,NYQ,USA
WNS,WNS (Holdings) Ltd.,NYQ,USA
MFRM,Mattress Firm Holding Corp.,NMS,USA
0H9.SG,SEIBU HLDG,STU,Germany
XNY,China Xiniya Fashion Limited,NYQ,USA
ADM.MU,ARCHER-DANIELS MID.,MUN,Germany
PPY.TO,Painted Pony Petroleum Ltd.,TOR,Canada
E88.AX,Ensogo Limited,ASX,Australia
KNDXY,"Kenedix, Inc.",PNK,USA
HLSSF,"Home Loan Servicing Solutions, Ltd.",PNK,USA
OSHC,Ocean Shore Holding Co.,NGM,Sweden
XXFPL,"FFP Partners, L.P.",PNK,USA
DUPD.L,Dragon Ukrainian Properties & Development plc,LSE,UK
AIB1.MU,ALLIED IRISH BANKS,MUN,Germany
XNP.DU,CNP ASSURANCES,DUS,Germany
ISRG,"Intuitive Surgical, Inc.",NMS,USA
1600.HK,China Tian Lun Gas Holdings Limited,HKG,Hong Kong
M9R.BE,CANADA ZINC METALS,BER,Germany
XCLGLASS.BO,Excel Glasses Limited,BSE,India
WOWJOF-A,WOOLWORTHS EXPIRING,ASX,Australia
KKL.AX,Kollakorn Corporation Limited,ASX,Australia
6869-OL.HK,YOFC,HKG,Hong Kong
ISM,IBoxx Liquid Soverg Global THEAM EasyETF,NGM,Sweden
YSVA.F,REVLTN LIGHT TECHN,FRA,Germany
ARW.L,Arrow Global Group PLC,LSE,UK
NYVH.MU,QUALITY HSES NVDR,MUN,Germany
T14.SI,Tianjin Zhongxin Pharmaceutical Group Corporation Limited,SES,Singapore
CSH-UN.TO,Chartwell Retirement Residences,TOR,Canada
NFLX,"Netflix, Inc.",NMS,USA
ZEAL.CO,Zealand Pharma A/S,CPH,Denmark
HEAR,Turtle Beach Corporation,NGM,Sweden
OS1.BE,OTSUKA HLDGS,BER,Germany
AKTAF,AKITA Drilling Ltd.,PNK,USA
KLBAY,Klabin S.A.,PNK,USA
ZZ8.BE,CHINA HUIYUAN JUICE,BER,Germany
3888.HK,Kingsoft Corporation Limited,HKG,Hong Kong
ZIL2.SW,ELRINGKLINGER N,EBS,Austria
DGTLF,Dragonite International Limited,PNK,USA
1228.HK,SUPERB SUMMIT,HKG,Hong Kong
JSFCF,Sistema JSFC,PNK,USA
BLDP,Ballard Power Systems Inc.,NGM,Sweden
VIVMF,"Viveve Medical, Inc.",PNK,USA
SVE.DU,SHAREHOLD VAL BET N,DUS,Germany
NSANF,Nissan Motor Co. Ltd.,PNK,USA
MOLG,"MOL Global, Inc.",NMS,USA
QNC1.F,BONTERRA ENERGY,FRA,Germany
QISI.QA,Qatar Islamic Insurance Company Q.S.C,DOH,Qatar
TLFN.SG,ZHONE TECH,STU,Germany
ZTSTF,ZTEST ELECTRONICS,PNK,USA
TYIN,TYIN Group Holdings Limited,PNK,USA
031533.TW,YUANTA SECURITIES C/W 04/11/15(,TAI,Taiwan
9LMA.MU,STARZ-A,MUN,Germany
JMI.F,DEEP YELLOW,FRA,Germany
3T4.F,TERADATA,FRA,Germany
DRCSY,Dairy Crest Group plc,PNK,USA
ZSL.F,SOLAR CAPITAL,FRA,Germany
NGHCP,National General Holdings Corp.,NGM,Sweden
HSS.L,Nakama Group plc,LSE,UK
FNC.V,Fancamp Exploration Ltd.,VAN,Canada
UMH-PB,"UMH Properties, Inc. 8.0% Serie",NYQ,USA
MBI.F,MITSUBISHI CORP,FRA,Germany
EBCDF,ETFS COMMODITY SECUR,PNK,USA
2283@OM.KL,ZELAN BHD,KLS,Malaysia
ER0.SI,KSH Holdings Limited,SES,Singapore
KT1.BE,KEY TRONIC,BER,Germany
NYMX,Nymox Pharmaceutical Corporation,NCM,Australia
NDVLF,New World Development Company Limited,PNK,USA
OGC.TO,OceanaGold Corporation,TOR,Canada
PAG,"Penske Automotive Group, Inc.",NYQ,USA
NFE.V,Northern Iron Corp.,VAN,Canada
LIVC,Live Current Media Inc.,PNK,USA
MPFRY,Mapfre SA,PNK,USA
ATHTF,Anthem United Inc.,PNK,USA
HOTR,"Chanticleer Holdings, Inc.",NCM,Australia
ZIMFF,Zinco Mining Corp.,PNK,USA
HEQM,"Hansheng Industrial Equipment Manufacturing (USA), Inc.",PNK,USA
SEBNF,SEVEN BANK LTD,PNK,USA
XEJ.BE,ACCURAY,BER,Germany
MGCV,"MGC Ventures, Inc.",PNK,USA
QUES,"Quest Solution, Inc.",PNK,USA
GCEI,"Global Clean Energy, Inc.",PNK,USA
JYS1.DU,JYSKE BANK,DUS,Germany
JA9.SI,Changjiang Fertilizer Holdings Limited,SES,Singapore
RSO-PA,Resource Capital Corp. 8.50% Se,NYQ,USA
WHL.F,WHEELOCK & CO,FRA,Germany
MU.V,Monster Uranium Corp.,VAN,Canada
IDKOY,Idemitsu Kosan Co. Ltd.,PNK,USA
TRCO,Tribune Media Company,NYQ,USA
HRBK,Harbor Bankshares Corporation,PNK,USA
NSU.TO,Nevsun Resources Ltd.,TOR,Canada
MNBA.CO,"Møns Bank A/S
",CPH,Denmark
GDLM,Golden Century Resources Ltd.,PNK,USA
AGYO.IS,Atakule Gayrimenkul Yatirim Ortakligi A.S.,IST,Turkey
BVGIF,Homestake Resource Corp.,PNK,USA
PAQWF,PRIME ACQUISITION WR,PNK,USA
VJGZP.ME,Public Joint Stock Company Varyoganneftegaz,MCX,India
NNL.BE,MONEX GROUP,BER,Germany
XPK.BE,WHITE ENERGY LTD,BER,Germany
AOC.F,ALUM CORP OF CN -H-,FRA,Germany
ORG.AX,Origin Energy Limited,ASX,Australia
CO9.MU,CHINA OILFIELD -H-,MUN,Germany
ICBA.SG,ICICI BANK SP.ADR,STU,Germany
RNY.BE,YAMANA GOLD,BER,Germany
PCLB,Pinnacle Bancshares Inc.,PNK,USA
AMED.L,Amedeo Resources plc,LSE,UK
STV,"China Digital TV Holding Co., Ltd.",NYQ,USA
FBPA,The Farmers Bank of Appomattox,PNK,USA
PBMFF,Pacific Bay Minerals Ltd.,PNK,USA
WFD.AX,Westfield Corp.,ASX,Australia
NI3.F,NICHIREI,FRA,Germany
GS-PJ,Goldman Sachs Group Inc Deposit,NYQ,USA
NEKO,"Jet Neko, Inc.",PNK,USA
MGG.V,Minaurum Gold Inc.,VAN,Canada
1C7.BE,CLOVER INDUSTRIES,BER,Germany
CPTA,Capitala Finance Corp.,NMS,USA
ENI.MI,Eni SpA,MIL,Italy
ENFC,Entegra Financial Corp.,NGM,Sweden
SURRY,Sun Art Retail Group Limited,PNK,USA
CAP.PA,Cap Gemini S.A.,PAR,France
WHS.NZ,The Warehouse Group Limited,NZE,New Zealand
MJN,Mead Johnson Nutrition Company,NYQ,USA
FAR.AX,FAR Limited,ASX,Australia
LEN,Lennar Corporation,NYQ,USA
ETBI,Eastgate Biotech Corp.,PNK,USA
NI9.DU,NIPPON SHEET GLASS,DUS,Germany
ECK.L,Eckoh Plc,LSE,UK
PCH,Potlatch Corporation,NMS,USA
M6O.DU,BOLSAS Y MERCADOS,DUS,Germany
TAXI.JK,EXPRESS TRANSINDO IDR100,JKT,Indonesia
031923.TW,YUANTA SECURITIES C/W 11/11/15(,TAI,Taiwan
ZPLKRR-A,,ASX,Australia
GFY,Western Asset Variable Rate Strategic Fund Inc.,NYQ,USA
WSDMF,WisdomTree Issuer Public Limited Company - WisdomTree Europe Equity UCITS ETF,PNK,USA
UTTAMVALUE.BO,UTTAM VALUE STEELS LTD.,BSE,India
QGI.BE,MITRA ADIPERKASA,BER,Germany
EUUNF,European Uranium Resources Ltd.,PNK,USA
721884.TWO,YUANTA SECURITIES C/W 31/05/16(,TWO,Taiwan
SGBHF,GRAND CHINA ENERGY,OBB,USA
NMAN.ST,Nederman Holding AB (publ),STO,Sweden
HIE,Miller/Howard High Income Equity Fund,NYQ,USA
EDGXF,Edge Resources Inc.,PNK,USA
GNTW,Globe Net Wireless Corp.,PNK,USA
NG,NovaGold Resources Inc.,ASE,USA
VLX1.BE,GEEKNET,BER,Germany
RBCC,Rainbow Coral Corp.,PNK,USA
BDPT,BIOADAPTIVES INC,OBB,USA
0197-OL.HK,HENG TAI,HKG,Hong Kong
V7N.F,ADITYA BIRLA MINE,FRA,Germany
OM4.F,OSISKO GOLDROYAL,FRA,Germany
XYLEP.AT,INTER-XYLEMP PREF,ATH,Greece
WL6.DE,Wilex AG,GER,Germany
TON.AX,Triton Minerals Limited,ASX,Australia
PXS,Pyxis Tankers Inc.,NCM,Australia
AOS.V,Alberta Oilsands Inc.,VAN,Canada
HLBYL,"Heron Lake BioEnergy, LLC",PNK,USA
CYS-PB,"CYS Investments, Inc. Preferred",NYQ,USA
DVIX-DEB11L0.SA,DESENVIX    D11     MA,SAO,Brazil
MSVB,"Mid-Southern Savings Bank, FSB",PNK,USA
FSC,Fifth Street Finance Corp.,NMS,USA
CCU,Compania Cervecerias Unidas S.A.,NYQ,USA
WUG.F,WESTAG & GETALIT,FRA,Germany
ZURVY,Zurich Insurance Group AG,PNK,USA
KNIN.VX,KUEHNE+NAGEL INT N,VTX,International
0C2.F,CHUBU EL,FRA,Germany
0009.KL,YTL E-SOLUTIONS BHD,KLS,Malaysia
GGG,Graco Inc.,NYQ,USA
BCML,Bay Commercial Bank,PNK,USA
EBIO,"Eleven Biotherapeutics, Inc.",NGM,Sweden
FHGDF,Founder Holdings Ltd.,PNK,USA
LTE.PA,Valtech SA,PAR,France
ZODJRDMKJ.BO,ZODIAC-JRD-MKJ LTD.,BSE,India
AYA,"Amaya, Inc.",NMS,USA
HTA,"Healthcare Trust of America, Inc.",NYQ,USA
TRP.L,Tower Resources PLC,LSE,UK
PLNT,"Planet Fitness, Inc.",NYQ,USA
SON.LS,SONAE R,LIS,Portugal
BMPS.MI,Banca Monte dei Paschi di Siena S.p.A.,MIL,Italy
SHNVF,Intouch Holdings Public Company Limited,PNK,USA
TTOBF,TOFAS Turk Otomobil Fabrikasi A.S.,PNK,USA
VCT.L,Victrex plc,LSE,UK
NNAN,"NaturalNano, Inc.",PNK,USA
NKTR,Nektar Therapeutics,NMS,USA
W7L.F,ADP,FRA,Germany
WMC.AX,WONHE Multimedia Commerce Ltd,ASX,Australia
IPHI,Inphi Corporation,NYQ,USA
PWW.AX,Power Resources Ltd.,ASX,Australia
ZNILKENG.BO,NILKANTH ENGINEERING LTD.,BSE,India
QBECD.AX,QBE INSUR. FPO,ASX,Australia
EUZ.MU,ECKERT & ZIEGLER,MUN,Germany
2312.HK,CH FIN LEASING,HKG,Hong Kong
YRS.F,IBERIAN MINERAL,FRA,Germany
SQNXF,"Square Enix Holdings Co., Ltd.",PNK,USA
MGNT.IL,MAGNIT SP GDR REG-S,IOB,UK
NUTRAPR.BO,Nutraplus India Limited,BSE,India
ACT.L,ACT EXPERIENCE,LSE,UK
QUTIF,"Questor Technology, Inc.",PNK,USA
PBCO,Peoples Bank of Commerce,OBB,USA
QNTQF,QinetiQ Group Plc,PNK,USA
1580.TWO,SINMAG EQUIPMENT C TWD10,TWO,Taiwan
GNT,"GAMCO Natural Resources, Gold & Income Trust",NYQ,USA
KLEM.AT,Kleemann Hellas Mechanical Constructions Societe Anonyme Industrial Trading Company S.A.,ATH,Greece
PRZM,"Prism Technologies Group, Inc.",NCM,Australia
EVAR,"Lombard Medical, Inc.",NGM,Sweden
2678.HK,Texhong Textile Group Ltd.,HKG,Hong Kong
GPG.L,Coats Group plc,LSE,UK
FUBP,First ULB Corp.,PNK,USA
HK,"Halcón Resources Corporation
",NYQ,USA
FL,"Foot Locker, Inc.",NYQ,USA
3090-OL.HK,X XIE KOREA,HKG,Hong Kong
CGI,Celadon Group Inc.,NYQ,USA
NTETF,NIKKEI 225 EXC TR FD,PNK,USA
718332.TWO,YUANTA SECURITIES C/W 12/10/15(,TWO,Taiwan
R2:QGEP3S.SA,QGEP PARTICIPACOES,SAO,Brazil
032040.KQ,C&S, Corporation,KOE
CARD.L,Card Factory PLC,LSE,UK
CWBC,Community West Bancshares,NGM,Sweden
VALV,"Shengkai Innovations, Inc.",PNK,USA
MCR,MFS Charter Income Trust,NYQ,USA
S21.SI,Genting Hong Kong Limited,SES,Singapore
PDI,PIMCO Dynamic Income Fund,NYQ,USA
717461.TWO,YUANTA SECURITIES C/W 24/08/15(,TWO,Taiwan
ING,ING Groep N.V.,NYQ,USA
HY7.SG,SHOPRITE HLDG (SHP),STU,Germany
TGLSW,TECNOGLASS WT,PNK,USA
URCFF,"Uracan Resources, Ltd.",PNK,USA
WFC-PQ,Wells Fargo & Company Depositar,NYQ,USA
TACT,TransAct Technologies Incorporated,NGM,Sweden
JP1.F,JAKKS PAC,FRA,Germany
MOM.V,Miraculins Inc.,VAN,Canada
YCK.BE,CHU KONG PETRO GAS,BER,Germany
5267.KL,XIN HWA HOLDINGS BERHAD,KLS,Malaysia
NOG.L,Nostrum Oil & Gas Plc,LSE,UK
MMYT,MakeMyTrip Limited,NMS,USA
GFNCP,General Finance Corporation,NGM,Sweden
718117.TWO,YUANTA SECURITIES C/W 01/10/15(,TWO,Taiwan
IDW.V,"ID Watchdog, Inc.",VAN,Canada
NMEX,Northern Minerals & Exploration Ltd.,PNK,USA
TNPZF,TSAKOS ENERGY NAV,PNK,USA
WTB3.F,WALTER BAU VZ,FRA,Germany
DRX.L,Drax Group plc.,LSE,UK
MC7.SI,Yamada Green Resources Limited,SES,Singapore
NWR.L,New World Resources Plc,LSE,UK
CTRP,Ctrip.com International Ltd.,NMS,USA
NWH-UN.TO,NorthWest Real Estate Investment Trust,TOR,Canada
PSBQ,PSB Holdings Inc.,OBB,USA
UZC.BE,AXIS SP GDR REG-S,BER,Germany
DRW3.DU,DRAEGERWERK VZ,DUS,Germany
M5Z.DE,Manz AG,GER,Germany
ISAT.L,Inmarsat Plc,LSE,UK
1215-OL.HK,KAI YUAN HLDGS,HKG,Hong Kong
D3N.F,YUEXIU REIT,FRA,Germany
FCO,"Aberdeen Global Income Fund, Inc.",ASE,USA
QUADS.PA,QUANTEL PSR 14,PAR,France
NTGR,Netgear Inc.,NMS,USA
FSUGY,Fortescue Metals Group Limited,PNK,USA
ACP.L,Armadale Capital Plc,LSE,UK
KY6.F,INTERACTIVE BRKRS-A,FRA,Germany
UDIRF,United Internet AG,PNK,USA
WMC1.MU,ALUMINA,MUN,Germany
PXLX.MU,PIXELWORKS,MUN,Germany
NKA,Niska Gas Storage Partners LLC,NYQ,USA
QIA.HM,QIAGEN NV,HAM,Germany
FIIT,First Security Inc KY,PNK,USA
CISG,CNinsure Inc.,NMS,USA
RE,Everest Re Group Ltd.,NYQ,USA
OILY,Sino American Oil Company,PNK,USA
CBOE,"CBOE Holdings, Inc.",NMS,USA
ESY.DE,Easy Software AG,GER,Germany
RMLFF,Rusoro Mining Ltd.,PNK,USA
TALD.TA,Taldor Computer Systems (1986) Ltd.,TLV,Israel
WGF1.MU,WILLIAMS GP HD G-CT,MUN,Germany
MAT1.DU,PANASONIC,DUS,Germany
UL.PA,UNIBAIL-RODAMCO,PAR,France
DCUA,"Dominion Resources, Inc.",NYQ,USA
SFHI,"Sports Field Holdings, Inc.",OBB,USA
SKC2.MU,STANDARD BANK GRP,MUN,Germany
VRCV,"Varca Ventures, Inc.",PNK,USA
VBDESAI.BO,V. B. Desai Financial Services Limited,BSE,India
S3N.SI,OKH Global Ltd.,SES,Singapore
